"","DateUS","Stakes","Return","PL","n","rRates","CumStakes","SPL","BR","gRates","gRates2"
"223",2011-10-06,84,148,64,4,1.76190476190476,260685.24,1324.5398,5924.5398,1.01092049575365,1.29924118421053
"224",2011-10-08,432,356.1,-75.9,18,0.824305555555556,261117.24,1248.6398,5848.6398,0.987188878366553,1.28259644736842
"225",2011-10-09,247,272.92,25.92,8,1.10493927125506,261364.24,1274.5598,5874.5598,1.00443179968101,1.28828065789474
"226",2011-10-13,44,44,0,1,1,261408.24,1274.5598,5874.5598,1,1.28828065789474
"227",2011-10-14,658,831.63,173.63,17,1.26387537993921,262066.24,1448.1898,6048.1898,1.02955625713436,1.3263574122807
"228",2011-10-15,1508,1884.19,376.19,31,1.24946286472149,263574.24,1824.3798,6424.3798,1.06219877557414,1.40885521929825
"229",2011-10-16,855,1117.975,262.975,15,1.3075730994152,264429.24,2087.3548,6687.3548,1.04093391240661,1.4665251754386
"230",2011-10-18,983,464.14,-518.86,15,0.472166836215666,265412.24,1568.4948,6168.4948,0.922411773336745,1.3527400877193
"231",2011-10-20,309,259.43,-49.57,6,0.83957928802589,265721.24,1518.9248,6118.9248,0.991964003925237,1.34186947368421
"232",2011-10-21,536,871.68,335.68,10,1.62626865671642,266257.24,1854.6048,6454.6048,1.05485931123063,1.41548350877193
"233",2011-10-22,1895,2088.935,193.935,42,1.10234036939314,268152.24,2048.5398,6648.5398,1.03004599135179,1.45801311403509
"234",2011-10-23,1725,2410.52,685.52,34,1.39740289855072,269877.24,2734.0598,7334.0598,1.10310835470971,1.60834644736842
"235",2011-10-25,841,665.98,-175.02,10,0.791890606420927,270718.24,2559.0398,7159.0398,0.976136000418213,1.56996486842105
"236",2011-10-26,801,820.21,19.21,23,1.02398252184769,271519.24,2578.2498,7178.2498,1.00268332074366,1.5741775877193
"237",2011-10-27,59,0,-59,3,0,271578.24,2519.2498,7119.2498,0.991780726271187,1.56123899122807
"238",2011-10-28,534,586.22,52.22,16,1.09779026217228,272112.24,2571.4698,7171.4698,1.00733504252091,1.57269074561404
"239",2011-10-29,1414,1326.95,-87.05,37,0.938437057991513,273526.24,2484.4198,7084.4198,0.987861623568436,1.55360083333333
"240",2011-10-30,902,1197.5225,295.5225,17,1.32763026607539,274428.24,2779.9423,7379.9423,1.04171442522364,1.61840839912281
"241",2011-11-01,1488,1615.56,127.56,16,1.08572580645161,275916.24,2907.5023,7507.5023,1.01728468798462,1.64638208333333
"242",2011-11-02,604,18.5,-585.5,5,0.0306291390728477,276520.24,2322.0023,6922.0023,0.922011345903949,1.51798296052632
"243",2011-11-03,569,869.42,300.42,7,1.52797891036907,277089.24,2622.4223,7222.4223,1.04340073680704,1.58386453947368
"244",2011-11-04,316,218.84,-97.16,9,0.69253164556962,277405.24,2525.2623,7125.2623,0.986547449600116,1.56255752192982
"245",2011-11-05,1501,993.74,-507.26,31,0.662051965356429,278906.24,2018.0023,6618.0023,0.928808234891226,1.45131629385965
"246",2011-11-06,1395.5,1743.025,347.525,31,1.24903260480115,280301.74,2365.5273,6965.5273,1.05251206999429,1.52752791666667
"247",2011-11-07,173,173,0,2,1,280474.74,2365.5273,6965.5273,1,1.52752791666667
"248",2011-11-12,99.5,89.72,-9.78,6,0.901708542713568,280574.24,2355.7473,6955.7473,0.998595942621603,1.52538317982456
"249",2011-11-15,91,171.625,80.625,3,1.88598901098901,280665.24,2436.3723,7036.3723,1.01159113414025,1.54306410087719
"250",2011-11-18,557,768.825,211.825,18,1.38029622980251,281222.24,2648.1973,7248.1973,1.03010429109898,1.58951695175439
"251",2011-11-19,1474,1984.605,510.605,31,1.34640773405699,282696.24,3158.8023,7758.8023,1.07044579208681,1.70149173245614
"252",2011-11-20,780,790.94,10.94,14,1.01402564102564,283476.24,3169.7423,7769.7423,1.00141001143952,1.70389085526316
"253",2011-11-21,159,0,-159,3,0,283635.24,3010.7423,7610.7423,0.97953600082721,1.66902243421053
"254",2011-11-23,378,39.5,-338.5,5,0.104497354497354,284013.24,2672.2423,7272.2423,0.955523392245194,1.59478997807018
"255",2011-11-25,365,625.98,260.98,9,1.71501369863014,284378.24,2933.2223,7533.2223,1.03588714308928,1.65202243421053
"256",2011-11-26,1288,1817.5825,529.5825,37,1.41116653726708,285666.24,3462.8048,8062.8048,1.07029959808832,1.76815894736842
"257",2011-11-27,666,450.375,-215.625,19,0.676238738738739,286332.24,3247.1798,7847.1798,0.973256824969891,1.72087276315789
"258",2011-11-29,184,159.97,-24.03,5,0.869402173913043,286516.24,3223.1498,7823.1498,0.996937753356945,1.71560302631579
"259",2011-11-30,191,355.46,164.46,4,1.86104712041885,286707.24,3387.6098,7987.6098,1.02102222304372,1.75166881578947
"260",2011-12-01,271,470.25,199.25,6,1.73523985239852,286978.24,3586.8598,8186.8598,1.02494488401274,1.79536399122807
"261",2011-12-02,308,231.85,-76.15,11,0.75275974025974,287286.24,3510.7098,8110.7098,0.990698509335656,1.77866442982456
"262",2011-12-03,1494,2207.6175,713.6175,30,1.47765562248996,288780.24,4224.3273,8824.3273,1.08798459291442,1.93515949561404
"263",2011-12-04,1501,1988.46,487.46,16,1.32475682878081,290281.24,4711.7873,9311.7873,1.05524047141814,2.04205861842105
"264",2011-12-05,167,237.7775,70.7775,8,1.42381736526946,290448.24,4782.5648,9382.5648,1.00760085016117,2.05758
"265",2011-12-06,1485,852.05,-632.95,24,0.573771043771044,291933.24,4149.6148,8749.6148,0.932539767804215,1.9187751754386
"266",2011-12-07,759,1531.95,772.95,5,2.01837944664032,292692.24,4922.5648,9522.5648,1.08834103188177,2.08828175438597
"267",2011-12-09,86,135.915,49.915,6,1.58040697674419,292778.24,4972.4798,9572.4798,1.00524176007707,2.09922802631579
"268",2011-12-10,2568,3383.22,815.22,50,1.31745327102804,295346.24,5787.6998,10387.6998,1.08516288537898,2.27800434210526
"269",2011-12-11,883,1329.6175,446.6175,18,1.50579558323896,296229.24,6234.3173,10834.3173,1.04299484087902,2.37594677631579
"270",2011-12-12,526,784.6725,258.6725,10,1.49177281368821,296755.24,6492.9898,11092.9898,1.0238752930007,2.43267320175439
"271",2011-12-13,208,331.13,123.13,4,1.59197115384615,296963.24,6616.1198,11216.1198,1.0110998028683,2.45967539473684
"272",2011-12-15,65,69.9775,4.9775,3,1.07657692307692,297028.24,6621.0973,11221.0973,1.00044378092324,2.46076695175439
"273",2011-12-17,2644,3175.93,531.93,42,1.20118381240545,299672.24,7153.0273,11753.0273,1.04740445482101,2.57741826754386
"274",2011-12-18,2209,2591.025,382.025,31,1.1729402444545,301881.24,7535.0523,12135.0523,1.03250439144304,2.66119567982456
"275",2011-12-19,161,0,-161,6,0,302042.24,7374.0523,11974.0523,0.986732648857228,2.6258886622807
"276",2011-12-20,145,134.8,-10.2,4,0.929655172413793,302187.24,7363.8523,11963.8523,0.999148158055065,2.62365182017544
"277",2011-12-21,1822,486.825,-1335.175,19,0.267192645444566,304009.24,6028.6773,10628.6773,0.888399240769631,2.33085028508772
"278",2011-12-26,1172,1446.48,274.48,20,1.23419795221843,305181.24,6303.1573,10903.1573,1.02582447394465,2.39104326754386
"279",2011-12-27,109,212.03,103.03,5,1.94522935779817,305290.24,6406.1873,11006.1873,1.00944955641427,2.41363756578947
"280",2011-12-28,217,201.05,-15.95,5,0.926497695852535,305507.24,6390.2373,10990.2373,0.998550815140134,2.41013975877193
"281",2011-12-30,451,786.09,335.09,9,1.7429933481153,305958.24,6725.3273,11325.3273,1.03048978751351,2.48362440789474
"282",2012-01-02,1235,1386.445,151.445,22,1.12262753036437,307193.24,6876.7723,11476.7723,1.01337224046496,2.51683603070175
"283",2012-01-03,343,639.3575,296.3575,4,1.86401603498542,307536.24,7173.1298,11773.1298,1.02582237342114,2.58182671052632
"284",2012-01-04,200,335.12,135.12,2,1.6756,307736.24,7308.2498,11908.2498,1.01147698210207,2.61145828947368
"285",2012-01-06,373,180.04,-192.96,12,0.482680965147453,308109.24,7115.2898,11715.2898,0.983796107468287,2.5691425
"286",2012-01-07,1378.5,2073.455,694.955,33,1.50413855640189,309487.74,7810.2448,12410.2448,1.05932034220784,2.7215449122807
"287",2012-01-08,1520.5,1814.8325,294.3325,22,1.19357612627425,311008.24,8104.5773,12704.5773,1.02371689718804,2.78609151315789
"288",2012-01-10,155,274.645,119.645,4,1.77190322580645,311163.24,8224.2223,12824.2223,1.00941747192171,2.81232945175439
"289",2012-01-11,183,251.385,68.385,5,1.37368852459016,311346.24,8292.6073,12892.6073,1.00533248710138,2.8273261622807
"290",2012-01-12,31,54.56,23.56,1,1.76,311377.24,8316.1673,12916.1673,1.0018274038332,2.83249282894737
"291",2012-01-13,110,116.735,6.735,4,1.06122727272727,311487.24,8322.9023,12922.9023,1.00052143951403,2.83396980263158
"292",2012-01-14,2091.5,2016.54,-74.96,35,0.964159693999522,313578.74,8247.9423,12847.9423,0.99419944542953,2.81753120614035
"293",2012-01-15,1186,1171.705,-14.295,17,0.987946880269814,314764.74,8233.6473,12833.6473,0.998887370470213,2.8143963377193
"294",2012-01-16,440,275.25,-164.75,5,0.625568181818182,315204.74,8068.8973,12668.8973,0.987162651727229,2.77826695175439
"295",2012-01-17,228,402.08,174.08,6,1.76350877192982,315432.74,8242.9773,12842.9773,1.01374073811459,2.81644239035088
"296",2012-01-18,1163,1046.6425,-116.3575,26,0.899950558899398,316595.74,8126.6198,12726.6198,0.990939990215509,2.79092539473684
"297",2012-01-20,634,258.665,-375.335,11,0.407988958990536,317229.74,7751.2848,12351.2848,0.970507879869249,2.7086150877193
"298",2012-01-21,2562,2901.7725,339.7725,46,1.1326200234192,319791.74,8091.0573,12691.0573,1.02750908148438,2.78312660087719
"299",2012-01-22,1702,1087.59,-614.41,32,0.63900705052879,321493.74,7476.6473,12076.6473,0.951587169967312,2.64838756578947
"300",2012-01-24,297,210.14,-86.86,7,0.707542087542087,321790.74,7389.7873,11989.7873,0.992807606462102,2.62933932017544
"301",2012-01-25,335,388.105,53.105,9,1.1585223880597,322125.74,7442.8923,12042.8923,1.00442918616246,2.64098515350877
"302",2012-01-26,312,462.81,150.81,8,1.48336538461538,322437.74,7593.7023,12193.7023,1.01252273924263,2.67405752192982
"303",2012-01-27,716,728.67,12.67,19,1.01769553072626,323153.74,7606.3723,12206.3723,1.00103906095854,2.67683603070175
"304",2012-01-28,2366,2434.555,68.555,52,1.02897506339814,325519.74,7674.9273,12274.9273,1.00561632877608,2.69187002192982
"305",2012-01-29,1627,1172.415,-454.585,26,0.72059926244622,327146.74,7220.3423,11820.3423,0.962966379442426,2.59218032894737
"306",2012-01-31,798,1024.975,226.975,11,1.2844298245614,327944.74,7447.3173,12047.3173,1.01920206659328,2.64195554824561
"307",2012-02-01,990,755.5625,-234.4375,14,0.763194444444444,328934.74,7212.8798,11812.8798,0.980540273476486,2.59054381578947
"308",2012-02-02,41,62.73,21.73,1,1.53,328975.74,7234.6098,11834.6098,1.00183951757471,2.59530916666667
"309",2012-02-03,145,145.7,0.699999999999999,4,1.0048275862069,329120.74,7235.3098,11835.3098,1.0000591485492,2.5954626754386
"310",2012-02-04,2591.5,2733.9125,142.4125,53,1.05495369477137,331712.24,7377.7223,11977.7223,1.01203284936403,2.62669348684211
"311",2012-02-05,900,555.325,-344.675,19,0.617027777777778,332612.24,7033.0473,11633.0473,0.971223660778978,2.55110686403509
"312",2012-02-06,190,0,-190,7,0,332802.24,6843.0473,11443.0473,0.983667220196037,2.50944019736842
"313",2012-02-08,444,464.24,20.24,7,1.04558558558559,333246.24,6863.2873,11463.2873,1.00176875962052,2.51387879385965
"314",2012-02-10,525,528.0363,3.03630000000001,17,1.00578342857143,333771.24,6866.3236,11466.3236,1.00026487166556,2.51454464912281
"315",2012-02-11,3024.5,2857.875,-166.625,63,0.944908249297405,336795.74,6699.6986,11299.6986,0.985468315232269,2.47800407894737
"316",2012-02-12,1084,968.7025,-115.2975,27,0.893636992619926,337879.74,6584.4011,11184.4011,0.989796409259978,2.45271953947368
"317",2012-02-13,300,580.33,280.33,3,1.93443333333333,338179.74,6864.7311,11464.7311,1.02506437291488,2.51419541666667
"318",2012-02-15,600,581.77,-18.23,6,0.969616666666667,338779.74,6846.5011,11446.5011,0.998409906011664,2.51019760964912
"319",2012-02-16,1248,1326.67,78.67,23,1.06303685897436,340027.74,6925.1711,11525.1711,1.00687284256671,2.52744980263158
"320",2012-02-17,792,648.86,-143.14,19,0.819267676767677,340819.74,6782.0311,11382.0311,0.987580227767726,2.49605945175439
"321",2012-02-18,2743,2547.2575,-195.7425,74,0.928639263580022,343562.74,6586.2886,11186.2886,0.982802498228984,2.45313346491228
"322",2012-02-19,1794,2434.8525,640.8525,34,1.35721989966555,345356.74,7227.1411,11827.1411,1.0572891083822,2.59367129385965
"323",2012-02-20,268,513.63,245.63,8,1.91652985074627,345624.74,7472.7711,12072.7711,1.02076833259392,2.64753752192982
"324",2012-02-21,756,1258.1425,502.1425,17,1.66420965608466,346380.74,7974.9136,12574.9136,1.04159297777127,2.75765649122807
"325",2012-02-22,731,842.26,111.26,17,1.1522024623803,347111.74,8086.1736,12686.1736,1.00884777450877,2.78205561403509
"326",2012-02-23,1509,1195.1275,-313.8725,23,0.791999668654738,348620.74,7772.3011,12372.3011,0.975258694237008,2.7132239254386
"327",2012-02-24,451,796.3725,345.3725,14,1.76579268292683,349071.74,8117.6736,12717.6736,1.02791497694798,2.78896350877193
"328",2012-02-25,2212,3510.4825,1298.4825,46,1.58701740506329,351283.74,9416.1561,14016.1561,1.10210063104623,3.07371844298246
"329",2012-02-26,1564.5,1506.3625,-58.1375,35,0.962839565356344,352848.24,9358.0186,13958.0186,0.995852108125423,3.06096899122807
"330",2012-02-27,75,115.25,40.25,3,1.53666666666667,352923.24,9398.2686,13998.2686,1.0028836471102,3.06979574561404
"331",2012-02-28,110,59.5,-50.5,5,0.540909090909091,353033.24,9347.7686,13947.7686,0.99639241098717,3.05872118421053
"332",2012-02-29,155,239.98,84.98,5,1.54825806451613,353188.24,9432.7486,14032.7486,1.00609273084728,3.07735714912281
"333",2012-03-02,518.5,513.3563,-5.1437,22,0.990079652844745,353706.74,9427.6049,14027.6049,0.999633450285,3.07622914473684
"334",2012-03-03,2038,1725.4125,-312.5875,57,0.846620461236506,355744.74,9115.0174,13715.0174,0.977716260029535,3.00767925438597
"335",2012-03-04,1426,1745.16,319.16,31,1.22381486676017,357170.74,9434.1774,14034.1774,1.02327084178544,3.07767048245614
"336",2012-03-05,190,187.7,-2.3,6,0.987894736842105,357360.74,9431.8774,14031.8774,0.999836114370337,3.07716609649123
"337",2012-03-06,489,601.525,112.525,13,1.23011247443763,357849.74,9544.4024,14144.4024,1.00801924053299,3.10184263157895
"338",2012-03-07,155,154.75,-0.25,5,0.998387096774194,358004.74,9544.1524,14144.1524,0.999982325163486,3.10178780701754
"339",2012-03-08,368,675.1575,307.1575,9,1.83466711956522,358372.74,9851.3099,14451.3099,1.02171621821609,3.16914690789474
"340",2012-03-09,827,835.9788,8.97879999999999,26,1.01085707376058,359199.74,9860.2887,14460.2887,1.00062131391979,3.17111594298246
"341",2012-03-10,2465,1811.4575,-653.5425,50,0.734871196754564,361664.74,9206.7462,13806.7462,0.95480432558722,3.02779521929825
"342",2012-03-11,846,686.925,-159.075,20,0.811968085106383,362510.74,9047.6712,13647.6712,0.988478458450986,2.99291035087719
"343",2012-03-13,746,847.015,101.015,16,1.13540884718499,363256.74,9148.6862,13748.6862,1.00740162907793,3.01506276315789
"344",2012-03-14,168,327.41,159.41,4,1.94886904761905,363424.74,9308.0962,13908.0962,1.01159456239535,3.05002109649123
"345",2012-03-15,943,873.545,-69.455,12,0.92634676564157,364367.74,9238.6412,13838.6412,0.995006146132351,3.03478973684211
"346",2012-03-16,726,984.95,258.95,21,1.35668044077135,365093.74,9497.5912,14097.5912,1.01871209725417,3.09157701754386
"347",2012-03-17,2253,2962.005,709.005,45,1.31469374167776,367346.74,10206.5962,14806.5962,1.05029263438991,3.24706057017544
"348",2012-03-18,2279,2247.5075,-31.4925,45,0.986181439227731,369625.74,10175.1037,14775.1037,0.997873076325267,3.24015432017544
"349",2012-03-19,204,335.62,131.62,5,1.64519607843137,369829.74,10306.7237,14906.7237,1.00890822850874,3.26901835526316
"350",2012-03-20,715,721.4925,6.49249999999999,19,1.00908041958042,370544.74,10313.2162,14913.2162,1.00043554171464,3.27044214912281
"351",2012-03-21,1289,1247.2425,-41.7575,21,0.967604732350659,371833.74,10271.4587,14871.4587,0.997199966832105,3.26128480263158
"352",2012-03-22,383,108.5,-274.5,5,0.283289817232376,372216.74,9996.9587,14596.9587,0.981541824138609,3.20108743421053
"353",2012-03-23,1007,1069.285,62.285,24,1.06185203574975,373223.74,10059.2437,14659.2437,1.0042669847384,3.2147464254386
"354",2012-03-24,3622,4372.6075,750.6075,71,1.207235643291,376845.74,10809.8512,15409.8512,1.05120369886476,3.37935333333333
"355",2012-03-25,1013,465.435,-547.565,25,0.459461994076999,377858.74,10262.2862,14862.2862,0.964466561494117,3.25927328947368
"356",2012-03-26,528,623.99,95.99,12,1.18179924242424,378386.74,10358.2762,14958.2762,1.00645862949403,3.28032372807018
"357",2012-03-27,834,1199.58,365.58,14,1.43834532374101,379220.74,10723.8562,15323.8562,1.02443998192787,3.36049478070175
"358",2012-03-28,520,849.5,329.5,6,1.63365384615385,379740.74,11053.3562,15653.3562,1.02150242051997,3.43275355263158
"359",2012-03-30,388,428.57,40.57,11,1.1045618556701,380128.74,11093.9262,15693.9262,1.00259177645239,3.44165048245614
"360",2012-03-31,3346.5,3786.88,440.38,53,1.13159420289855,383475.24,11534.3062,16134.3062,1.02806053720324,3.53822504385965
"361",2012-04-01,1031,1273.615,242.615,22,1.23532007759457,384506.24,11776.9212,16376.9212,1.01503721306591,3.5914300877193
"362",2012-04-02,287,201.47,-85.53,8,0.70198606271777,384793.24,11691.3912,16291.3912,0.994777406634893,3.57267350877193
"363",2012-04-03,350,460.2575,110.2575,2,1.31502142857143,385143.24,11801.6487,16401.6487,1.00676783821875,3.59685278508772
"364",2012-04-04,495,934.72,439.72,9,1.88832323232323,385638.24,12241.3687,16841.3687,1.02680949994984,3.69328260964912
"365",2012-04-05,493,460.945,-32.055,11,0.934979716024341,386131.24,12209.3137,16809.3137,0.998096651135011,3.68625300438596
"366",2012-04-06,1154,990.5,-163.5,30,0.858318890814558,387285.24,12045.8137,16645.8137,0.990273249525946,3.65039774122807
"367",2012-04-07,2317,3005.5025,688.5025,45,1.29715256797583,389602.24,12734.3162,17334.3162,1.04136190110069,3.80138513157895
"368",2012-04-08,752,739.92,-12.08,15,0.983936170212766,390354.24,12722.2362,17322.2362,0.999303116439055,3.79873600877193
"369",2012-04-09,1055,960.9325,-94.0675,32,0.910836492890995,391409.24,12628.1687,17228.1687,0.994569552169022,3.77810717105263
"370",2012-04-10,1283,1489.2325,206.2325,20,1.16074240062354,392692.24,12834.4012,17434.4012,1.01197065710182,3.82333359649123
"371",2012-04-11,1732,2044.555,312.555,27,1.18045900692841,394424.24,13146.9562,17746.9562,1.01792748695034,3.89187635964912
"372",2012-04-12,480,356.72,-123.28,12,0.743166666666667,394904.24,13023.6762,17623.6762,0.993053456682336,3.86484127192983
"373",2012-04-13,735,773.2425,38.2425,24,1.0520306122449,395639.24,13061.9187,17661.9187,1.00216995021731,3.87322778508772
"374",2012-04-14,1695,1798.645,103.645,48,1.06114749262537,397334.24,13165.5637,17765.5637,1.00586827522878,3.89595695175439
"375",2012-04-15,1706,1808.265,102.265,33,1.05994431418523,399040.24,13267.8287,17867.8287,1.00575636111113,3.9183834868421
"376",2012-04-16,278,182.73,-95.27,7,0.657302158273381,399318.24,13172.5587,17772.5587,0.994668070664905,3.89749094298246
"377",2012-04-17,437,586.6625,149.6625,17,1.34247711670481,399755.24,13322.2212,17922.2212,1.0084209878007,3.93031166666667
"378",2012-04-18,140,23,-117,6,0.164285714285714,399895.24,13205.2212,17805.2212,0.993471791320151,3.90465377192982
"379",2012-04-20,621.5,272.78,-348.72,23,0.438905872888174,400516.74,12856.5012,17456.5012,0.980414733628808,3.8281800877193
"380",2012-04-21,2217,2705.135,488.135,54,1.22017816869644,402733.74,13344.6362,17944.6362,1.02796293451978,3.93522723684211
"381",2012-04-22,2088,2134.56,46.56,53,1.02229885057471,404821.74,13391.1962,17991.1962,1.00259464719602,3.94543776315789
"382",2012-04-23,281,11,-270,9,0.0391459074733096,405102.74,13121.1962,17721.1962,0.984992659909963,3.8862272368421
"383",2012-04-24,850,1354.54,504.54,16,1.59357647058824,405952.74,13625.7362,18225.7362,1.02847099001139,3.99687197368421
"384",2012-04-25,222,203.9,-18.1,4,0.918468468468469,406174.74,13607.6362,18207.6362,0.999006898826945,3.9929026754386
"385",2012-04-27,922,703.74,-218.26,32,0.763275488069414,407096.74,13389.3762,17989.3762,0.988012721827121,3.94503864035088
"386",2012-04-28,1926.5,2230.555,304.055,50,1.15782766675318,409023.24,13693.4312,18293.4312,1.01690192014551,4.01171736842105
"387",2012-04-29,1564,1894.57,330.57,34,1.21136189258312,410587.24,14024.0012,18624.0012,1.01807042081859,4.08421078947368
"388",2012-04-30,514,325.535,-188.465,12,0.633336575875486,411101.24,13835.5362,18435.5362,0.989880531150311,4.04288074561404
"389",2012-05-01,552,767.98,215.98,18,1.39126811594203,411653.24,14051.5162,18651.5162,1.01171541731452,4.09024478070175
"390",2012-05-02,1383,988.715,-394.285,37,0.714906001446132,413036.24,13657.2312,18257.2312,0.978860431732622,4.00377877192982
"391",2012-05-03,186,181.46,-4.54,7,0.975591397849462,413222.24,13652.6912,18252.6912,0.999751331406703,4.00278315789474
"392",2012-05-04,251,235,-16,17,0.936254980079681,413473.24,13636.6912,18236.6912,0.999123416934813,3.99927438596491
"393",2012-05-05,2228,2554.97,326.97,46,1.14675493716338,415701.24,13963.6612,18563.6612,1.01792923926902,4.07097833333333
"394",2012-05-06,1777,2841.8875,1064.8875,41,1.59926139561058,417478.24,15028.5487,19628.5487,1.05736408828664,4.30450629385965
"395",2012-05-07,449,251.5,-197.5,7,0.560133630289532,417927.24,14831.0487,19431.0487,0.989938125175805,4.26119489035088
"396",2012-05-08,110,226.425,116.425,2,2.05840909090909,418037.24,14947.4737,19547.4737,1.00599169925399,4.28672668859649
"397",2012-05-09,72,0,-72,1,0,418109.24,14875.4737,19475.4737,0.996316659579391,4.27093721491228
"398",2012-05-10,772,893.485,121.485,32,1.15736398963731,418881.24,14996.9587,19596.9587,1.00623784570642,4.2975786622807
"399",2012-05-11,593.5,908.0275,314.5275,24,1.52995366470093,419474.74,15311.4862,19911.4862,1.01604981185167,4.36655399122807
"400",2012-05-12,385,505.91,120.91,21,1.31405194805195,419859.74,15432.3962,20032.3962,1.00607237444687,4.39306934210526
"401",2012-05-13,2796,3105.92,309.92,61,1.11084406294707,422655.74,15742.3162,20342.3162,1.01547094001665,4.46103425438597
"402",2012-05-14,280,321.64,41.64,7,1.14871428571429,422935.74,15783.9562,20383.9562,1.00204696454379,4.47016583333333
"403",2012-05-15,271,229.33,-41.67,12,0.846236162361624,423206.74,15742.2862,20342.2862,0.997955745214956,4.4610276754386
"404",2012-05-16,803,744.6525,-58.3475,31,0.927338107098381,424009.74,15683.9387,20283.9387,0.997131713740217,4.44823217105263
"405",2012-05-18,391,370.3575,-20.6425,17,0.947205882352941,424400.74,15663.2962,20263.2962,0.998982322895702,4.44370530701754
"406",2012-05-19,612,341.745,-270.255,16,0.558406862745098,425012.74,15393.0412,19993.0412,0.98666283129198,4.38443885964912
"407",2012-05-20,1031,1142.345,111.345,50,1.10799709020369,426043.74,15504.3862,20104.3862,1.00556918774318,4.40885662280702
"408",2012-05-21,742,706.3125,-35.6875,28,0.951903638814016,426785.74,15468.6987,20068.6987,0.998224889850156,4.40103041666667
"409",2012-05-23,412,347.08,-64.92,21,0.842427184466019,427197.74,15403.7787,20003.7787,0.99676511163128,4.3867935745614
"410",2012-05-24,629,459.0713,-169.9287,29,0.729843084260731,427826.74,15233.85,19833.85,0.991505169970711,4.34952850877193
"411",2012-05-25,33,66.2325,33.2325,2,2.00704545454545,427859.74,15267.0825,19867.0825,1.00167554458665,4.3568163377193
"412",2012-05-26,228,282.565,54.565,9,1.2393201754386,428087.74,15321.6475,19921.6475,1.00274650291506,4.36878234649123
"413",2012-05-27,406,415.195,9.195,18,1.02264778325123,428493.74,15330.8425,19930.8425,1.00046155821199,4.37079879385965
"414",2012-05-28,145,282.645,137.645,6,1.94927586206897,428638.74,15468.4875,20068.4875,1.00690613053613,4.40098410087719
"415",2012-05-31,35,38.005,3.005,4,1.08585714285714,428673.74,15471.4925,20071.4925,1.00014973724353,4.40164309210526
"416",2012-06-01,288,151.15,-136.85,15,0.524826388888889,428961.74,15334.6425,19934.6425,0.99318187224991,4.37163212719298
"417",2012-06-02,375,484.25,109.25,12,1.29133333333333,429336.74,15443.8925,20043.8925,1.00548040929252,4.39559046052632
"418",2012-06-03,131,161.46,30.46,9,1.23251908396947,429467.74,15474.3525,20074.3525,1.00151966490541,4.40227028508772
"419",2012-06-04,133,60.75,-72.25,4,0.456766917293233,429600.74,15402.1025,20002.1025,0.996400880177828,4.38642598684211
"420",2012-06-06,92,149.2613,57.2613,3,1.62240543478261,429692.74,15459.3638,20059.3638,1.00286276405193,4.39898328947368
"421",2012-06-08,148,0,-148,4,0,429840.74,15311.3638,19911.3638,0.992621899603815,4.36652714912281
"422",2012-06-09,80,156.32,76.32,2,1.954,429920.74,15387.6838,19987.6838,1.00383298707043,4.38326399122807
"423",2012-06-10,60,120.1375,60.1375,2,2.00229166666667,429980.74,15447.8213,20047.8213,1.00300872780467,4.39645203947368
"424",2012-06-11,259,165.425,-93.575,5,0.638706563706564,430239.74,15354.2463,19954.2463,0.995332410509864,4.37593120614035
"425",2012-06-13,143,0,-143,2,0,430382.74,15211.2463,19811.2463,0.992833605546904,4.34457155701754
"426",2012-06-15,1817,2992,1175,3,1.64667033571822,432199.74,16386.2463,20986.2463,1.05930974670685,4.60224699561403
"427",2012-06-16,1664,2221.2925,557.2925,23,1.33491135817308,433863.74,16943.5388,21543.5388,1.02655513006154,4.72446026315789
"428",2012-06-17,2364,2491.8525,127.8525,9,1.05408312182741,436227.74,17071.3913,21671.3913,1.00593460996297,4.75249809210526
"429",2012-06-18,2295,1229.5,-1065.5,5,0.535729847494553,438522.74,16005.8913,20605.8913,0.950833798105063,4.51883581140351
"430",2012-06-20,498,549.685,51.685,20,1.10378514056225,439020.74,16057.5763,20657.5763,1.00250826325576,4.53017024122807
"431",2012-06-22,2766,238.59,-2527.41,18,0.0862581344902386,441786.74,13530.1663,18130.1663,0.877652152251763,3.9759136622807
"432",2012-06-23,1358,1026.4675,-331.5325,25,0.755867083946981,443144.74,13198.6338,17798.6338,0.981713763982406,3.90320916666667
"433",2012-06-24,1910,2323.7975,413.7975,35,1.21664790575916,445054.74,13612.4313,18212.4313,1.02324883497519,3.99395423245614
"434",2012-06-25,250,197.7625,-52.2375,8,0.79105,445304.74,13560.1938,18160.1938,0.997131766805895,3.98249864035088
"435",2012-06-27,2890,1719.075,-1170.925,6,0.594835640138408,448194.74,12389.2688,16989.2688,0.935522439193354,3.72571684210526
"436",2012-06-28,617,243.585,-373.415,10,0.394789303079417,448811.74,12015.8538,16615.8538,0.978020537293517,3.6438275877193
"437",2012-06-29,261,124.2,-136.8,12,0.475862068965517,449072.74,11879.0538,16479.0538,0.991766899152663,3.6138275877193
"438",2012-06-30,980,924.58,-55.42,35,0.943448979591837,450052.74,11823.6338,16423.6338,0.99663694283224,3.60167407894737
"439",2012-07-01,857,116.3325,-740.6675,24,0.135743873978996,450909.74,11082.9663,15682.9663,0.954902337142954,3.43924699561404
